משפט,התחלה,סיום,משך,ממוצע אחוז ניבוי,דובר,מילים בעייתיות
בוקר.,00:00,00:00,0.34,0.7,SPEAKER_01,[]
"אני לפני השבוע חשיתי דרך האתר שינוי משלם, ורציתי לדעת מה הסטטוס של זה, כי אמרו ארבעה ימים ולא קיבלתי שום תקוץ.",00:01,00:16,14.79,3.23,SPEAKER_01,"['דרך', 'לדעת', 'מה', 'ימים']"
"אוקיי, בשמחה.",00:18,00:19,0.84,12.7,SPEAKER_00,[]
אני רואה ששלחת... מיהו משהו?,00:19,00:22,2.98,14.08,SPEAKER_00,[]
"יש לי אותה, 3044293.",00:23,00:23,0.44,12.73,SPEAKER_00,['לי']
נכון.,00:23,00:24,0.2,4.0,SPEAKER_00,[]
"כן, אז אני רואה שהגשת את הפנייה ברביל 11, היא עדיין בסטטוס חדש, עדיין לא טופלה.",00:27,00:33,5.2,17.04,SPEAKER_00,[]
אני רק רוצה לעבור רגע על הפנייה בפני שהכל פה מעלה.,00:33,00:36,2.76,12.06,SPEAKER_00,['פה']
"שוקט לי חובר לכם, אז אני רוצה כבר לסגור את זה, וזה תמיד יהיה מורכב.",00:36,00:41,4.46,4.06,SPEAKER_01,[]
מה השם שלך?,00:45,00:45,0.72,26.0,SPEAKER_00,[]
גדי אורן.,00:46,00:47,0.66,14.2,SPEAKER_01,[]
"הוא גדי אורן, לא יודע איך מופיע לך, שנייה רגע.",00:50,00:56,5.72,1.75,SPEAKER_01,[]
אוקיי.,00:56,00:57,0.8,5.9,SPEAKER_00,[]
